timestamp,pitch,roll,yaw
1752496952765506040,-1.455217957496643,2.4557557106018066,-66.86714935302734
1752496952786073623,-1.3487484455108643,2.3825502395629883,-66.97145080566406
1752496952806316999,-1.2762489318847656,2.3368656635284424,-67.07206726074219
1752496952848400290,-1.1909204721450806,2.274667501449585,-67.16944885253906
1752496952854918749,-1.1080342531204224,2.244008779525757,-67.26410675048828
1752496952873861665,-1.0217787027359009,2.1732888221740723,-67.35680389404297
1752496952893144332,-0.9375600814819336,2.1152031421661377,-67.4515151977539
1752496952915288915,-0.8458116054534912,2.029388904571533,-67.5473861694336
1752496952936305415,-0.7432244420051575,1.9366393089294434,-67.6438217163086
1752496952957053249,-0.6101478934288025,1.7956982851028442,-67.73957061767578
1752496952980816457,-0.5471317768096924,1.6919456720352173,-67.8279800415039
1752496952999860415,-0.4934752881526947,1.611142873764038,-67.90641021728516
1752496953020882582,-0.4521072506904602,1.5795457363128662,-67.97441864013672
1752496953042643499,-0.37858596444129944,1.5367646217346191,-68.03070831298828
1752496953064252665,-0.3273332118988037,1.5950419902801514,-68.07637786865234
1752496953155968582,-0.29827117919921875,1.6956977844238281,-68.11964416503906
1752496953159215832,-0.2674958407878876,1.746044397354126,-68.17230987548828
1752496953161346207,-0.23993061482906342,1.8384205102920532,-68.23258972167969
1752496953167644873,-0.21799230575561523,1.868707299232483,-68.29861450195312
1752496953171502748,-0.16295252740383148,1.847017765045166,-68.36679077148438
1752496953191521374,-0.13318035006523132,1.9174861907958984,-68.43815612792969
1752496953210412082,-0.07758627086877823,1.91016685962677,-68.51531982421875
1752496953231090499,-0.020591367036104202,1.9313616752624512,-68.59333801269531
1752496953252502332,0.019441744312644005,2.001023292541504,-68.67356872558594
1752496953277796623,0.02772953361272812,2.0795462131500244,-68.75192260742188
1752496953299473623,0.012182584963738918,2.1307532787323,-68.83304595947266
1752496953331116582,-0.022630251944065094,2.180445909500122,-68.91438293457031
1752496953339645957,-0.07188121229410172,2.2403414249420166,-69.00041198730469
1752496953361810957,-0.16262434422969818,2.271430730819702,-69.08386993408203
1752496953383914915,-0.22975371778011322,2.297168016433716,-69.16744995117188
1752496953404746874,-0.30442702770233154,2.271632194519043,-69.24688720703125
1752496953427513624,-0.36275213956832886,2.3194596767425537,-69.32649993896484
1752496953449263498,-0.43545767664909363,2.3812618255615234,-69.4058837890625
1752496953468607582,-0.48543739318847656,2.4443585872650146,-69.48683166503906
1752496953491119665,-0.5139897465705872,2.4925966262817383,-69.56792449951172
1752496953509919748,-0.5610020160675049,2.5356526374816895,-69.65303039550781
1752496953535939915,-0.5854091644287109,2.5406124591827393,-69.74412536621094
1752496953555240748,-0.5875777006149292,2.5514087677001953,-69.832275390625
1752496953576775457,-0.6218215823173523,2.503936290740967,-69.92887115478516
1752496953595827040,-0.6756436824798584,2.432661771774292,-70.02975463867188
1752496953619962457,-0.673868715763092,2.3290421962738037,-70.13339233398438
1752496953638371123,-0.6841447353363037,2.1946990489959717,-70.23564910888672
1752496953660417832,-0.6695538759231567,2.1117541790008545,-70.33137512207031
1752496953681159707,-0.6425654292106628,2.117670774459839,-70.42259216308594
1752496953702886040,-0.6628735661506653,2.196625232696533,-70.5117416381836
1752496953724028540,-0.6971260905265808,2.31030535697937,-70.60282135009766
1752496953742157748,-0.7198046445846558,2.4755332469940186,-70.69868469238281
1752496953763633790,-0.7420673966407776,2.521212577819824,-70.80030059814453
1752496953784916498,-0.7655000686645508,2.5950398445129395,-70.89845275878906
1752496953810336957,-0.8469583988189697,2.577341318130493,-70.99370574951172
1752496953843234082,-0.957040548324585,2.460394859313965,-71.09089660644531
1752496953851581165,-1.0876402854919434,2.355552911758423,-71.18458557128906
1752496953875055165,-1.2153232097625732,2.203029155731201,-71.27159118652344
1752496953896060623,-1.3085030317306519,2.09143328666687,-71.34378814697266
1752496953916885498,-1.3922277688980103,1.987701177597046,-71.4017105102539
1752496953937336957,-1.4491904973983765,1.8991420269012451,-71.44319152832031
1752496953960434082,-1.4985257387161255,1.7990957498550415,-71.47007751464844
1752496953979077457,-1.5464743375778198,1.6862225532531738,-71.48426055908203
1752496954002669582,-1.5821820497512817,1.5289186239242554,-71.48590850830078
1752496954022373957,-1.596895456314087,1.3799978494644165,-71.47178649902344
1752496954047837374,-1.606582522392273,1.2195082902908325,-71.44132232666016
1752496954066209457,-1.6114678382873535,1.0327541828155518,-71.39397430419922
1752496954087063665,-1.5883064270019531,0.8944620490074158,-71.33055877685547
1752496954107344040,-1.5663015842437744,0.7645806074142456,-71.25372314453125
1752496954210306207,-1.5071091651916504,0.6705840826034546,-71.16216278076172
1752496954213879582,-1.4756696224212646,0.6104966402053833,-71.06172180175781
1752496954218236540,-1.4594274759292603,0.5904335975646973,-70.9537353515625
1752496954222342790,-1.4501903057098389,0.5904706716537476,-70.83916473388672
1752496954224156957,-1.4634231328964233,0.6349095702171326,-70.71832275390625
1752496954236955082,-1.465173363685608,0.7125139236450195,-70.59016418457031
1752496954253458707,-1.4757399559020996,0.8461129665374756,-70.45427703857422
1752496954274848748,-1.5136884450912476,0.9774166941642761,-70.31754302978516
1752496954296367248,-1.4985661506652832,1.1623427867889404,-70.1829605102539
1752496954317340665,-1.4372297525405884,1.3024896383285522,-70.05384063720703
1752496954341475998,-1.3844373226165771,1.3793652057647705,-69.92777252197266
1752496954363317124,-1.3257488012313843,1.5053375959396362,-69.79984283447266
1752496954385511790,-1.2719546556472778,1.559145450592041,-69.670654296875
1752496954408208999,-1.2346099615097046,1.5650336742401123,-69.5379638671875
1752496954428388999,-1.182449460029602,1.538985252380371,-69.39956665039062
1752496954457343999,-1.116387128829956,1.588460087776184,-69.25565338134766
1752496954469388040,-1.0297210216522217,1.618507981300354,-69.11026763916016
1752496954492159207,-0.9416014552116394,1.6900219917297363,-68.9576187133789
1752496954513502457,-0.8573626279830933,1.8193124532699585,-68.79617309570312
1752496954533174623,-0.815895676612854,1.914670467376709,-68.63204193115234
1752496954554599832,-0.7765519022941589,1.99918532371521,-68.46774291992188
1752496954577288499,-0.7751484513282776,2.0691168308258057,-68.30542755126953
1752496954598831707,-0.810344934463501,2.1016902923583984,-68.14273834228516
1752496954618256415,-0.8482801914215088,2.057466745376587,-67.98500061035156
1752496954639552832,-0.9090558290481567,1.9922558069229126,-67.8299560546875
1752496954660181123,-0.8852397799491882,1.885635495185852,-67.6795654296875
1752496954682171873,-0.8548593521118164,1.7705893516540527,-67.53170013427734
1752496954704525623,-0.7994272112846375,1.620921015739441,-67.38665008544922
1752496954744574499,-0.7078632116317749,1.501247525215149,-67.24608612060547
1752496954748163707,-0.5890960693359375,1.4252610206604004,-67.10276794433594
1752496954764326207,-0.48887738585472107,1.3962386846542358,-66.95967864990234
1752496954785813415,-0.4236791431903839,1.4028784036636353,-66.81596374511719
1752496954807267457,-0.353650838136673,1.416029453277588,-66.66920471191406
1752496954827751707,-0.3093300759792328,1.3925621509552002,-66.52264404296875
1752496954854668457,-0.30804330110549927,1.360586166381836,-66.38079071044922
1752496954875387332,-0.2730720341205597,1.3297704458236694,-66.24492645263672
1752496954896518415,-0.2674570679664612,1.2623051404953003,-66.11251831054688
1752496954916406832,-0.25414517521858215,1.199815034866333,-65.98053741455078
1752496954939019832,-0.1897698938846588,1.1285912990570068,-65.84870910644531
1752496954969093248,-0.12313099950551987,1.01423180103302,-65.71826171875
1752496954983732457,-0.023523854091763496,0.9877768158912659,-65.5916748046875
1752496955002729165,0.06283025443553925,1.0047252178192139,-65.46537780761719
1752496955022401249,0.09328856319189072,1.0503426790237427,-65.34171295166016
1752496955044169457,0.08485826849937439,1.179773211479187,-65.22480010986328
1752496955067118332,0.05840849131345749,1.2791147232055664,-65.11477661132812
1752496955088481207,0.008893140591681004,1.352646827697754,-65.0109634399414
1752496955111064123,-0.05396952107548714,1.4428938627243042,-64.91844940185547
1752496955128908498,-0.1011178269982338,1.5051287412643433,-64.83743286132812
1752496955253171290,-0.13810928165912628,1.5475939512252808,-64.76502227783203
1752496955254176873,-0.19174519181251526,1.5805400609970093,-64.69879150390625
1752496955256206124,-0.22679829597473145,1.606453537940979,-64.63632202148438
1752496955261977665,-0.2652052938938141,1.7232582569122314,-64.57574462890625
1752496955265777540,-0.30981406569480896,1.7889890670776367,-64.51286315917969
1752496955268145957,-0.32221800088882446,1.8519864082336426,-64.45072937011719
1752496955277123665,-0.33852723240852356,1.9458132982254028,-64.3856430053711
1752496955301330498,-0.37591317296028137,2.03098201751709,-64.32056427001953
1752496955318577165,-0.39557379484176636,2.068413496017456,-64.26039123535156
1752496955339442874,-0.4674127995967865,2.072999954223633,-64.20096588134766
1752496955393083290,-0.5187268257141113,2.0749351978302,-64.14678192138672
1752496955395372123,-0.6038537621498108,2.075063943862915,-64.09398651123047
1752496955407818415,-0.6670596599578857,2.079638957977295,-64.04267883300781
1752496955428866790,-0.7431452870368958,2.1315064430236816,-63.99131393432617
1752496955449957248,-0.7984884977340698,2.1746397018432617,-63.938575744628906
1752496955470218332,-0.8510122299194336,2.2198874950408936,-63.884788513183594
1752496955491944832,-0.881168782711029,2.3124818801879883,-63.83243942260742
1752496955514326332,-0.9198113083839417,2.3617985248565674,-63.78227615356445
1752496955534481707,-0.9200942516326904,2.3853471279144287,-63.73540496826172
1752496955556521832,-0.9086490273475647,2.3685708045959473,-63.68928909301758
1752496955584483165,-0.9086292386054993,2.4031479358673096,-63.64103698730469
1752496955598007499,-0.9530044794082642,2.390869379043579,-63.59199905395508
1752496955618770915,-0.9653909206390381,2.447303295135498,-63.539920806884766
1752496955640529207,-0.9982881546020508,2.4846482276916504,-63.49063491821289
1752496955663120374,-0.984565258026123,2.524284839630127,-63.44272994995117
1752496955684324790,-0.981013298034668,2.542578935623169,-63.396297454833984
1752496955706406123,-0.9575179815292358,2.5735862255096436,-63.34979248046875
1752496955727197665,-0.9395039081573486,2.5476441383361816,-63.30620193481445
1752496955749496082,-0.9358567595481873,2.5523791313171387,-63.26222610473633
1752496955769608082,-0.9353921413421631,2.5427608489990234,-63.21635055541992
1752496955809251332,-0.958249032497406,2.560361623764038,-63.17237091064453
1752496955812987915,-0.9819986820220947,2.567826986312866,-63.13417053222656
1752496955829368707,-0.9827072024345398,2.5589380264282227,-63.10283279418945
1752496955850805457,-0.9517408609390259,2.5091850757598877,-63.08072280883789
1752496955872294374,-0.8858110308647156,2.435072898864746,-63.066158294677734
1752496955892840499,-0.8519442677497864,2.3832809925079346,-63.05778884887695
1752496955916865415,-0.8128957748413086,2.341006278991699,-63.0610466003418
1752496955938939248,-0.740053653717041,2.3074941635131836,-63.07283401489258
1752496955959596665,-0.6956866979598999,2.2625043392181396,-63.09067153930664
1752496955981395290,-0.6718852519989014,2.2319276332855225,-63.1097526550293
1752496956004124124,-0.6677179336547852,2.206651210784912,-63.13347625732422
1752496956023661957,-0.6562719941139221,2.213096857070923,-63.16501998901367
1752496956045674665,-0.6271445155143738,2.1963350772857666,-63.20396041870117
1752496956067584290,-0.5908476114273071,2.155728578567505,-63.25044250488281
1752496956096102040,-0.5221835970878601,2.1274917125701904,-63.2952995300293
1752496956109110290,-0.5158061981201172,2.081824779510498,-63.34172058105469
1752496956130269207,-0.4794199466705322,2.0877861976623535,-63.38991165161133
1752496956152910457,-0.4588642120361328,2.0210418701171875,-63.434242248535156
1752496956173339249,-0.42488473653793335,2.017382860183716,-63.46714782714844
1752496956194445332,-0.434980571269989,2.0467891693115234,-63.49244689941406
1752496956309871957,-0.40485575795173645,2.035771608352661,-63.5097770690918
1752496956314160082,-0.3874509334564209,2.0343971252441406,-63.52153778076172
1752496956319846123,-0.3655536472797394,2.0080573558807373,-63.534488677978516
1752496956321817623,-0.3533697724342346,2.0122642517089844,-63.54703903198242
1752496956322913998,-0.35830727219581604,2.0196139812469482,-63.55961227416992
1752496956329391624,-0.33354368805885315,2.0148849487304688,-63.5738525390625
1752496956343781832,-0.3024046719074249,2.0271613597869873,-63.59091567993164
1752496956362529874,-0.315357506275177,2.072538137435913,-63.60914611816406
1752496956383088207,-0.30308279395103455,2.0692031383514404,-63.6287841796875
1752496956403601582,-0.29343733191490173,2.085890054702759,-63.645545959472656
1752496956428956915,-0.26596301794052124,2.113577365875244,-63.65913009643555
1752496956449747082,-0.2293812781572342,2.119178056716919,-63.66313171386719
1752496956470795957,-0.1998712718486786,2.1103615760803223,-63.66653823852539
1752496956505056540,-0.17525449395179749,2.1255948543548584,-63.665870666503906
1752496956514293748,-0.20095685124397278,2.1470913887023926,-63.656654357910156
1752496956535527373,-0.23028402030467987,2.2309000492095947,-63.640533447265625
1752496956556551790,-0.2922041714191437,2.2887587547302246,-63.62583541870117
1752496956578851249,-0.36294281482696533,2.3657917976379395,-63.61213302612305
1752496956599190457,-0.44969046115875244,2.4318599700927734,-63.59510040283203
1752496956620294207,-0.5415733456611633,2.4668445587158203,-63.57408905029297
1752496956640926124,-0.633836030960083,2.5166208744049072,-63.550872802734375
1752496956662867290,-0.7074478268623352,2.4822590351104736,-63.52833557128906
1752496956683973623,-0.7628525495529175,2.3773610591888428,-63.50845718383789
1752496956709732415,-0.7842947840690613,2.2586569786071777,-63.491485595703125
